Months,Views
0,1
1,1
2,1
3,1
4,1
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,3
15,3
16,3
17,4
18,5
19,6
20,7
21,12
22,17
23,21
24,28
25,46
26,50
27,56
28,88
29,10
30,5
31,2
32,2
33,2
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,1
56,2
57,2
58,2
59,2
60,2
61,2
62,2
63,2
64,2
65,3
66,3
67,3
68,4
69,4
70,5
71,6
72,8
73,13
74,17
75,20
76,31
77,49
78,54
79,57
80,100
81,13
82,6
83,3
84,2
85,2
86,2
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,2
108,2
109,2
110,2
111,2
112,2
113,2
114,2
115,2
116,2
117,3
118,3
119,3
120,4
121,4
122,5
123,6
124,8
125,12
126,15
127,23
128,35
129,51
130,54
131,54
132,75
133,51
134,7
135,3
136,2
137,2
138,2
139,2
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,1
151,1
152,1
153,1
154,1
155,1
156,1
157,1
158,1
159,2
160,2
161,2
162,2
163,2
164,2
165,2
166,2
167,2
168,2
169,3
170,3
171,4
172,4
173,4
174,5
175,6
176,8
177,13
178,20
179,25
180,37
181,52
182,56
183,57
184,68
185,70
186,8
187,4
188,3
189,2
190,2
191,2
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,1
200,1
201,1
202,1
203,1
204,1
205,1
206,1
207,1
208,1
209,1
210,1
211,2
212,2
213,2
214,2
215,2
216,2
217,2
218,2
219,2
220,2
221,3
222,3
223,4
224,4
225,5
226,6
227,7
228,8
229,13
230,19
231,26
232,37
233,51
234,56
235,56
236,65
237,85
238,9
239,4
240,3
241,2
242,2
243,2
244,1
245,1
246,1
247,1
248,1
249,1
250,1
251,1
252,1
253,1
254,1
255,1
256,1
257,1
258,1
259,1
260,1
